mtime,BX,CP,CR,F,MY,N,OY,PZ,TX,V
2021-11-01T00:00,4913571,5126651,6603944,5174196,6455777,4613565,4063807,9800000,5367944,6438326
2021-11-01T00:05,4450003,4390042,4673715,4409917,5541853,6614327,4541800,5947007,5387395,6683446
2021-11-01T00:10,6166686,4958501,4848391,3629704,5108563,7184785,4950219,7280500,4711870,5450947
2021-11-01T00:15,5963196,6154705,4719709,6243849,5913519,6971912,4137941,5020971,7372735,5548877
2021-11-01T00:20,4491018,4713223,6182626,4416815,4891512,5936560,5971404,5151396,6619885,4974604
2021-11-01T00:25,5078766,4587310,4914158,5141099,5647324,5382666,5242877,6256338,5229245,6612181
2021-11-01T00:30,5442022,5126669,6065687,5693841,4523955,4865809,6076997,7480048,5591470,5364518
2021-11-01T00:35,3858321,6446902,5296361,4665821,6094125,4866460,3537077,6010579,6134686,4547599
2021-11-01T00:40,5798848,4685229,5589344,4507178,6891309,3391523,5578636,5651046,4454970,5354044
2021-11-01T00:45,5557626,5327199,7122782,7010163,5976283,4703976,4820132,7417533,6508903,5680353
2021-11-01T00:50,5843487,6286361,5473099,5981046,4883148,5604997,4825471,4714895,5918657,5415610
2021-11-01T00:55,4370977,4626652,4037367,5384380,5693385,3569628,5387362,7043731,5779527,5860929
2021-11-01T01:00,6322603,5174791,4570780,6279038,4926727,4421283,6267288,4581545,5638111,4719995
2021-11-01T01:05,6480931,6313677,6519821,4807421,4724809,6098248,7048624,5862449,5602312,5010799
2021-11-01T01:10,4262994,4580143,5184288,5990688,6188142,7538959,6249078,5535727,5801662,6643794
2021-11-01T01:15,5619297,4800003,4937438,5297376,5619358,4916492,6893895,3946737,4696272,5994493
2021-11-01T01:20,5258274,7363159,6173805,5538720,5064001,5643338,5708405,4622742,5316167,4634940
2021-11-01T01:25,4223169,5065952,5637440,5911433,5125043,5914754,5852960,5808904,5109396,5908781
2021-11-01T01:30,7080563,6154135,5983849,6074488,5370918,4529998,4373595,4655936,4891620,4819140
2021-11-01T01:35,6370159,5344637,4717582,4553415,4627318,6320171,5953498,6795829,5533375,5478297
2021-11-01T01:40,6872574,5881538,4329317,4405912,6229533,5180689,6608091,5944394,5624257,5963315
2021-11-01T01:45,5923086,5226221,4761221,4793291,5263393,5413936,5625004,5012933,6704508,4980846
2021-11-01T01:50,4491473,4455085,6885681,4887295,5094567,5824292,5512226,5845078,6075257,6299005
2021-11-01T01:55,5270779,6280723,4647097,4903337,3921700,5201634,5792573,3158657,5143264,4489343
2021-11-01T02:00,6196515,4885516,7346531,4965795,5010384,6977562,5010873,7159967,5619832,5766135
2021-11-01T02:05,5054399,6817927,4591189,4324716,6734557,6296107,5702737,6296621,5723080,6649941
2021-11-01T02:10,5541880,6000560,7105993,6305370,5760447,4520165,7293354,3223959,6916326,5416016
2021-11-01T02:15,6292068,5653467,5383443,7281255,4931019,3830449,6138167,5428163,5738842,6454552
2021-11-01T02:20,4454418,5554816,4632188,5983680,6873994,4990562,4644784,4739256,6793534,4039616
2021-11-01T02:25,5975396,4713854,5655504,4729552,5040573,5219086,6331312,4678653,5130400,5950009
2021-11-01T02:30,4085962,5372379,5495664,4160049,6140757,4655333,6051462,5464768,5030271,5601689
2021-11-01T02:35,4802130,4762001,3737231,4711577,6437432,5315422,2983849,6393708,5693664,4893171
2021-11-01T02:40,4826047,6919693,6357502,5496762,5393018,6184663,4747436,5350979,5766714,5301971
2021-11-01T02:45,7445584,5523205,4354311,5966009,5223947,6062931,5311822,5789951,5333001,5985579
2021-11-01T02:50,5292235,5573683,5467247,4238208,4141296,6332840,5303830,4882896,3505689,6121858
2021-11-01T02:55,4503124,4847274,5110839,5721469,5654588,6207300,5568635,4589349,4640649,6113374
2021-11-01T03:00,4659190,6573064,4683547,5141293,6086136,5398860,6445632,5299870,8399029,3910780
2021-11-01T03:05,6324034,6953388,6532702,6171826,6877271,4782988,6072216,7030682,5088222,4458654
2021-11-01T03:10,5630676,5869640,4203081,4042111,3962825,6230960,5807809,4935380,5004178,6343555
2021-11-01T03:15,6119636,6553240,4073710,4732255,4553805,5779626,3829791,4888248,4697293,5796217
2021-11-01T03:20,4057464,6368630,4891380,4148335,5934221,5428727,7328446,6001830,6457351,4864802
2021-11-01T03:25,4810868,4458837,5577429,5284609,6024860,4161804,4759426,5214866,5943642,5198059
2021-11-01T03:30,4209775,4869012,5441159,6324812,5786914,6540164,5861711,7349813,3955203,7226565
2021-11-01T03:35,4908455,4066699,5276377,7118494,5709908,4284371,6734290,5042023,5722747,5841780
2021-11-01T03:40,7081051,6019309,4247478,4691468,5507013,4187783,7050180,4727525,6347600,4972071
2021-11-01T03:45,6381807,5418856,4730904,5984389,6906109,6874124,4959321,5652198,5854273,5428426
2021-11-01T03:50,6991303,6427250,5118520,5852783,6261040,3882120,4931431,6278500,4985158,6967534
2021-11-01T03:55,6009438,5606793,4451322,5668242,5824584,5897589,5545219,5651035,6363596,5249372
2021-11-01T04:00,5859577,5916294,4238052,4386664,4809884,5462541,5800392,5704766,5713546,6624379
2021-11-01T04:05,5465566,5052422,6570086,3693898,6142312,6756620,4397121,4722101,5912181,6105320
2021-11-01T04:10,3535119,5869702,6377429,7019512,5482989,6412003,4609762,4645312,4890933,5234994
2021-11-01T04:15,5906331,5246235,6885335,3935199,7377537,4438997,5075999,6386687,2995228,4543043
2021-11-01T04:20,6082124,5114508,4471500,6549307,5451562,4701707,5425654,5634657,3832441,5436207
2021-11-01T04:25,4727497,6450173,4688485,6797165,5424793,5690168,4111737,4946230,4999280,6409523
2021-11-01T04:30,5987555,6133028,6132505,5991048,5790152,5671296,4972571,5907783,5435198,6274435
2021-11-01T04:35,5060319,5118980,6158989,3613556,6791189,6984305,5908647,6671983,4094689,5896314
2021-11-01T04:40,5200212,3309128,4643623,6296829,4099791,5008488,6165111,5895362,4697964,5059204
2021-11-01T04:45,5092432,7417765,5227751,6142990,6273118,5842810,6819664,4802154,6240622,7147281
2021-11-01T04:50,5268931,6046967,5097121,5653470,5838964,5337737,5382095,5828639,7037789,4160037
2021-11-01T04:55,5518775,6138778,4665927,5904060,5973362,6053256,5884663,5810760,6182749,7443522
2021-11-01T05:00,4761429,6538043,4468700,4099394,6625491,5593391,6646014,5393847,4661165,6465953
2021-11-01T05:05,3845715,4982101,5185416,5426837,4778078,5468146,6186401,4729470,5933097,4750667
2021-11-01T05:10,6918338,3719021,3359200,6939818,5241756,4772912,4791421,5197196,5635288,5149990
2021-11-01T05:15,4748398,5588236,6758874,5714073,5844437,6215196,6290204,5865700,4544445,4719304
2021-11-01T05:20,4810716,5426493,4385605,4408910,7660702,3384771,6922819,4616995,5391152,5126919
2021-11-01T05:25,6970806,6199377,5235375,5352926,5056985,6101198,6139689,5288507,5390956,4089277
2021-11-01T05:30,5403171,5786597,5805709,6137980,4729048,5942645,4805287,4216526,5765502,7257473
2021-11-01T05:35,5141644,6848767,5612065,5140500,5098219,5265493,5837312,4143534,5635765,5844908
2021-11-01T05:40,5595647,4850594,6125666,5723112,5533164,4869400,5315944,6137090,5642976,7766013
2021-11-01T05:45,4927801,4737141,4427821,5943015,6094332,5056066,5680733,7326833,4722164,4472569
2021-11-01T05:50,5330043,6523057,4658826,5614146,6092066,4537715,5073355,7784453,4524963,4493640
2021-11-01T05:55,6135679,5906039,6623979,5033113,5425376,5759614,4541380,5980594,6293294,4441346
2021-11-01T06:00,5400491,6050690,6527533,4456207,4639890,3355192,5959625,6714168,5961653,6214107
2021-11-01T06:05,5243591,4340554,5094129,5791044,5598077,4778519,6685280,4402701,4174865,5775115
2021-11-01T06:10,5566556,6719634,5706231,4683701,7154339,4396431,4422358,5616362,5708606,5482736
2021-11-01T06:15,5359905,5924448,4475112,4705048,4733109,6482772,5753695,4673929,5010309,7883888
2021-11-01T06:20,6285535,4833151,5570102,5694177,5808294,4286973,6871460,5987861,6933077,5189959
2021-11-01T06:25,6880848,5366705,5590841,6410601,4907107,5439320,3850861,4492072,5182833,4958355
2021-11-01T06:30,4931339,4569337,5338919,5106381,4607786,5268449,6914876,6370613,6656917,5864427
2021-11-01T06:35,7630943,4805125,4834196,6194782,6307802,5237020,6992054,4742581,5086784,5954622
2021-11-01T06:40,5848063,4547148,5715854,5249587,5900692,4711367,4988114,4763986,6935961,4911522
2021-11-01T06:45,3846800,3815944,4725618,6479271,5570387,5796761,6607576,5080969,5053030,5586794
2021-11-01T06:50,5759629,4556557,5438978,5117643,6342487,5015416,4604581,3951656,4960756,7056762
2021-11-01T06:55,5594016,4780510,6971671,5832278,5386119,4721339,4556173,6361435,7216259,5371799
2021-11-01T07:00,7020983,5775757,4457873,5026673,5804219,4421684,5486876,5796560,4834573,5017722
2021-11-01T07:05,4987065,6191402,5277409,4530387,6418983,5339662,3363350,4794112,5327153,3481412
2021-11-01T07:10,5737843,4916884,5701394,5782689,6490028,3901281,5704335,4721056,5357972,5660579
2021-11-01T07:15,5981483,5705665,6433174,5305426,4911466,6674151,4948680,4308918,5259688,4382594
2021-11-01T07:20,6063929,6619403,4445089,4954937,4406400,4902293,5606399,4877920,4462766,5700447
2021-11-01T07:25,5399773,6841881,6121098,6577242,4680658,5958493,5253037,4832341,6146258,5903402
2021-11-01T07:30,4070266,4694252,3501299,5085020,4370836,7146058,4245568,6857087,6478573,5070335
2021-11-01T07:35,4582026,7632383,5714215,5158051,6220381,4934405,3864042,6443418,5636659,5150080
2021-11-01T07:40,5666292,5301980,7332845,5621737,5182549,3973417,7319687,4661131,5807470,4048284
2021-11-01T07:45,6702058,4764670,5150479,4436381,4633175,4679191,4702520,5677968,7105514,5023203
2021-11-01T07:50,6614755,5449736,6197686,5136690,4465805,3789845,6385653,3863766,6726983,4891547
2021-11-01T07:55,4701343,5261073,4268802,4100483,4818134,7453834,7700456,5292139,4467106,5918506
2021-11-01T08:00,4892538,5426131,6274752,4768451,3566737,6494072,5626641,5553481,4212921,4639166
2021-11-01T08:05,5883876,5173831,6676794,5872286,4899479,4092194,6443341,7248638,6131377,4858318
2021-11-01T08:10,3926851,5083856,4457361,4553487,4908847,5215711,5257516,5270679,6149160,6013346
2021-11-01T08:15,5068629,5386625,5105272,5161463,5104942,5435910,5256990,5233424,6832790,9500000
