site_name,bandwidth
56,1950940
58,1975275
AB,2014539
AI,2387002
AS,2374775
Ag,2211245
Ao,2129799
BT,2552685
Br,2571405
CJ,2236269
CM,1861810
Da,2000674
Dg,2303994
Dk,2131022
Dm,2298077
E2,1999162
EN,2162154
EP,2521242
El,2176395
Eo,2283855
FL,2222575
FT,3077824
Fc,2435987
GO,1970135
H2,2086472
H4,2256662
HU,2395509
Ho,2073595
IW,2417742
Il,2203927
JL,2009599
Ja,2263307
Ji,2390090
Jp,2197852
K5,2474265
Kx,2406765
M2,2367659
M5,2255147
MP,2428727
Mq,2644420
Mu,2234962
Nf,2638700
Om,2035257
Oo,1983459
PR,2315052
Qn,2337049
St,1918920
T9,2287587
TV,1879620
Uf,2349052
Ur,2478879
V8,2138094
Wb,2482162
X5,2262155
XZ,2073870
Xd,2293844
Xh,2302632
Xs,2290657
Yi,2501449
Z5,2410054
a6,1840174
a7,2098065
aw,1938814
bi,2237839
bx,2228392
c2,5500000
c3,2537577
c4,2303844
c5,2160050
cn,2226579
cs,2308700
ct,2530070
dp,2407162
en,1874235
ep,2132915
f6,2286614
fp,2009045
fv,2558137
g9,2765685
hu,2261165
jo,2167612
jr,2121100
jt,2108174
kr,2247394
kt,4300000
kx,1803849
m2,2111427
n1,2358480
nt,2308282
nx,2077285
ps,2188209
q8,2176244
qr,1976657
rt,2059667
v3,2313402
v7,1779590
v8,4500000
w2,5000000
x9,2278005
y7,2182192
